id,Zone,Element,Value
LVA,Latvia,Average supply of protein of animal origin (g/cap/day),61
LVA,Latvia,Gross domestic product ($/cap),28650
LVA,Latvia,Political stability and absence of violence/terrorism (index),0.46
LBN,Lebanon,Average supply of protein of animal origin (g/cap/day),22
LBN,Lebanon,Gross domestic product ($/cap),15987.7
LBN,Lebanon,Political stability and absence of violence/terrorism (index),-1.63
LSO,Lesotho,Average supply of protein of animal origin (g/cap/day),18.7
LSO,Lesotho,Gross domestic product ($/cap),2668.3
LSO,Lesotho,Political stability and absence of violence/terrorism (index),-0.19
LBR,Liberia,Average supply of protein of animal origin (g/cap/day),10.3
LBR,Liberia,Gross domestic product ($/cap),1515.6
LBR,Liberia,Political stability and absence of violence/terrorism (index),-0.36
LBY,Libya,Gross domestic product ($/cap),13238
LBY,Libya,Political stability and absence of violence/terrorism (index),-2.36
LTU,Lithuania,Average supply of protein of animal origin (g/cap/day),76
LTU,Lithuania,Gross domestic product ($/cap),33761.9
LTU,Lithuania,Political stability and absence of violence/terrorism (index),0.78
LUX,Luxembourg,Average supply of protein of animal origin (g/cap/day),68
LUX,Luxembourg,Gross domestic product ($/cap),112308
LUX,Luxembourg,Political stability and absence of violence/terrorism (index),1.33
MDG,Madagascar,Average supply of protein of animal origin (g/cap/day),9
MDG,Madagascar,Gross domestic product ($/cap),1584.4
MDG,Madagascar,Political stability and absence of violence/terrorism (index),-0.3
MWI,Malawi,Average supply of protein of animal origin (g/cap/day),8.3
MWI,Malawi,Gross domestic product ($/cap),1446.5
MWI,Malawi,Political stability and absence of violence/terrorism (index),-0.25
MYS,Malaysia,Average supply of protein of animal origin (g/cap/day),43.7
MYS,Malaysia,Gross domestic product ($/cap),26661.5
MYS,Malaysia,Political stability and absence of violence/terrorism (index),0.12
MDV,Maldives,Average supply of protein of animal origin (g/cap/day),52.8
MDV,Maldives,Gross domestic product ($/cap),18058.6
MDV,Maldives,Political stability and absence of violence/terrorism (index),0.23
MLI,Mali,Average supply of protein of animal origin (g/cap/day),21.4
MLI,Mali,Gross domestic product ($/cap),2246.8
MLI,Mali,Political stability and absence of violence/terrorism (index),-1.91
MLT,Malta,Average supply of protein of animal origin (g/cap/day),65.7
MLT,Malta,Gross domestic product ($/cap),42644.1
MLT,Malta,Political stability and absence of violence/terrorism (index),1.25
MHL,Marshall Islands,Gross domestic product ($/cap),3706.3
MHL,Marshall Islands,Political stability and absence of violence/terrorism (index),0.87
MRT,Mauritania,Average supply of protein of animal origin (g/cap/day),29.3
MRT,Mauritania,Gross domestic product ($/cap),5077.2
MRT,Mauritania,Political stability and absence of violence/terrorism (index),-0.63
MUS,Mauritius,Average supply of protein of animal origin (g/cap/day),39.7
MUS,Mauritius,Gross domestic product ($/cap),21415.1
MUS,Mauritius,Political stability and absence of violence/terrorism (index),0.97
MEX,Mexico,Average supply of protein of animal origin (g/cap/day),44
MEX,Mexico,Gross domestic product ($/cap),19721.3
MEX,Mexico,Political stability and absence of violence/terrorism (index),-0.72
FSM,Micronesia (Federated States of),Gross domestic product ($/cap),3490.1
FSM,Micronesia (Federated States of),Political stability and absence of violence/terrorism (index),1.18
MNG,Mongolia,Average supply of protein of animal origin (g/cap/day),55
MNG,Mongolia,Gross domestic product ($/cap),11311.8
MNG,Mongolia,Political stability and absence of violence/terrorism (index),0.79
MNE,Montenegro,Average supply of protein of animal origin (g/cap/day),69
MNE,Montenegro,Gross domestic product ($/cap),19682.3
MNE,Montenegro,Political stability and absence of violence/terrorism (index),-0.06
MAR,Morocco,Average supply of protein of animal origin (g/cap/day),27
MAR,Morocco,Gross domestic product ($/cap),7312.1
MAR,Morocco,Political stability and absence of violence/terrorism (index),-0.37
MOZ,Mozambique,Average supply of protein of animal origin (g/cap/day),7.3
MOZ,Mozambique,Gross domestic product ($/cap),1283.7
MOZ,Mozambique,Political stability and absence of violence/terrorism (index),-0.93
MMR,Myanmar,Average supply of protein of animal origin (g/cap/day),39.7
MMR,Myanmar,Gross domestic product ($/cap),4739.9
MMR,Myanmar,Political stability and absence of violence/terrorism (index),-1.08
NAM,Namibia,Average supply of protein of animal origin (g/cap/day),22.7
NAM,Namibia,Gross domestic product ($/cap),10171.4
NAM,Namibia,Political stability and absence of violence/terrorism (index),0.63
NRU,Nauru,Gross domestic product ($/cap),12975.4
NRU,Nauru,Political stability and absence of violence/terrorism (index),0.52
NPL,Nepal,Average supply of protein of animal origin (g/cap/day),13.3
NPL,Nepal,Gross domestic product ($/cap),3565.2
NPL,Nepal,Political stability and absence of violence/terrorism (index),-0.69
NLD,Netherlands,Average supply of protein of animal origin (g/cap/day),68.3
NLD,Netherlands,Gross domestic product ($/cap),55088.6
NLD,Netherlands,Political stability and absence of violence/terrorism (index),0.92
NCL,New Caledonia,Average supply of protein of animal origin (g/cap/day),49.7
NZL,New Zealand,Average supply of protein of animal origin (g/cap/day),51.7
NZL,New Zealand,Gross domestic product ($/cap),42285.3
NZL,New Zealand,Political stability and absence of violence/terrorism (index),1.59
NIC,Nicaragua,Average supply of protein of animal origin (g/cap/day),19.3
NIC,Nicaragua,Gross domestic product ($/cap),6004
NIC,Nicaragua,Political stability and absence of violence/terrorism (index),-0.05
NER,Niger,Average supply of protein of animal origin (g/cap/day),11
NER,Niger,Gross domestic product ($/cap),1163.7
NER,Niger,Political stability and absence of violence/terrorism (index),-1.27
NGA,Nigeria,Average supply of protein of animal origin (g/cap/day),7
NGA,Nigeria,Gross domestic product ($/cap),5190.4
NGA,Nigeria,Political stability and absence of violence/terrorism (index),-2
MKD,North Macedonia,Average supply of protein of animal origin (g/cap/day),35
MKD,North Macedonia,Gross domestic product ($/cap),15649.9
MKD,North Macedonia,Political stability and absence of violence/terrorism (index),-0.25
NOR,Norway,Average supply of protein of animal origin (g/cap/day),67
NOR,Norway,Gross domestic product ($/cap),64050.8
NOR,Norway,Political stability and absence of violence/terrorism (index),1.17
OMN,Oman,Average supply of protein of animal origin (g/cap/day),42
OMN,Oman,Gross domestic product ($/cap),29077.4
OMN,Oman,Political stability and absence of violence/terrorism (index),0.75
PAK,Pakistan,Average supply of protein of animal origin (g/cap/day),25.7
PAK,Pakistan,Gross domestic product ($/cap),4571.2
PAK,Pakistan,Political stability and absence of violence/terrorism (index),-2.41
PLW,Palau,Gross domestic product ($/cap),17826.4
PLW,Palau,Political stability and absence of violence/terrorism (index),0.87
PSE,Palestine,Gross domestic product ($/cap),6401.7
PSE,Palestine,Political stability and absence of violence/terrorism (index),-1.66
PAN,Panama,Average supply of protein of animal origin (g/cap/day),42
PAN,Panama,Gross domestic product ($/cap),30446.8
PAN,Panama,Political stability and absence of violence/terrorism (index),0.39
PNG,Papua New Guinea,Gross domestic product ($/cap),4285.6
PNG,Papua New Guinea,Political stability and absence of violence/terrorism (index),-0.7
PRY,Paraguay,Average supply of protein of animal origin (g/cap/day),27.3
PRY,Paraguay,Gross domestic product ($/cap),12590.5
PRY,Paraguay,Political stability and absence of violence/terrorism (index),0
PER,Peru,Average supply of protein of animal origin (g/cap/day),29
PER,Peru,Gross domestic product ($/cap),12506.5
PER,Peru,Political stability and absence of violence/terrorism (index),-0.26
PHL,Philippines,Average supply of protein of animal origin (g/cap/day),25.7
PHL,Philippines,Gross domestic product ($/cap),8120.9
PHL,Philippines,Political stability and absence of violence/terrorism (index),-1.18
POL,Poland,Average supply of protein of animal origin (g/cap/day),57
POL,Poland,Gross domestic product ($/cap),30064.5
POL,Poland,Political stability and absence of violence/terrorism (index),0.52
PRT,Portugal,Average supply of protein of animal origin (g/cap/day),72
PRT,Portugal,Gross domestic product ($/cap),33044.7
PRT,Portugal,Political stability and absence of violence/terrorism (index),1.12
PRI,Puerto Rico,Gross domestic product ($/cap),34363.7
PRI,Puerto Rico,Political stability and absence of violence/terrorism (index),0.48
QAT,Qatar,Gross domestic product ($/cap),91738.8
QAT,Qatar,Political stability and absence of violence/terrorism (index),0.66
KOR,Republic of Korea,Average supply of protein of animal origin (g/cap/day),49.7
KOR,Republic of Korea,Gross domestic product ($/cap),40957.4
KOR,Republic of Korea,Political stability and absence of violence/terrorism (index),0.32
MDA,Republic of Moldova,Average supply of protein of animal origin (g/cap/day),29.3
MDA,Republic of Moldova,Gross domestic product ($/cap),11651.3
MDA,Republic of Moldova,Political stability and absence of violence/terrorism (index),-0.32
ROU,Romania,Average supply of protein of animal origin (g/cap/day),54
ROU,Romania,Gross domestic product ($/cap),27141.9
ROU,Romania,Political stability and absence of violence/terrorism (index),0.06
RUS,Russian Federation,Average supply of protein of animal origin (g/cap/day),54
RUS,Russian Federation,Gross domestic product ($/cap),25926.4
RUS,Russian Federation,Political stability and absence of violence/terrorism (index),-0.64
RWA,Rwanda,Average supply of protein of animal origin (g/cap/day),8
RWA,Rwanda,Gross domestic product ($/cap),1975.2
RWA,Rwanda,Political stability and absence of violence/terrorism (index),0.09
KNA,Saint Kitts and Nevis,Average supply of protein of animal origin (g/cap/day),52
KNA,Saint Kitts and Nevis,Gross domestic product ($/cap),25360.1
KNA,Saint Kitts and Nevis,Political stability and absence of violence/terrorism (index),0.65
LCA,Saint Lucia,Average supply of protein of animal origin (g/cap/day),52.3
LCA,Saint Lucia,Gross domestic product ($/cap),14945.7
LCA,Saint Lucia,Political stability and absence of violence/terrorism (index),0.99
VCT,Saint Vincent and the Grenadines,Average supply of protein of animal origin (g/cap/day),49.7
VCT,Saint Vincent and the Grenadines,Gross domestic product ($/cap),12245.1
VCT,Saint Vincent and the Grenadines,Political stability and absence of violence/terrorism (index),0.89
WSM,Samoa,Average supply of protein of animal origin (g/cap/day),52.7
WSM,Samoa,Gross domestic product ($/cap),6480.8
WSM,Samoa,Political stability and absence of violence/terrorism (index),1.18
STP,Sao Tome and Principe,Average supply of protein of animal origin (g/cap/day),16.3
STP,Sao Tome and Principe,Gross domestic product ($/cap),3952.9
STP,Sao Tome and Principe,Political stability and absence of violence/terrorism (index),0.19
SAU,Saudi Arabia,Average supply of protein of animal origin (g/cap/day),34.6
SAU,Saudi Arabia,Gross domestic product ($/cap),47306.2
SAU,Saudi Arabia,Political stability and absence of violence/terrorism (index),-0.58
SEN,Senegal,Average supply of protein of animal origin (g/cap/day),13.7
SEN,Senegal,Gross domestic product ($/cap),3203.9
SEN,Senegal,Political stability and absence of violence/terrorism (index),-0.05
SRB,Serbia,Average supply of protein of animal origin (g/cap/day),41.3
SRB,Serbia,Gross domestic product ($/cap),16611
SRB,Serbia,Political stability and absence of violence/terrorism (index),0.09
SYC,Seychelles,Gross domestic product ($/cap),27242.7
SYC,Seychelles,Political stability and absence of violence/terrorism (index),0.79
SLE,Sierra Leone,Average supply of protein of animal origin (g/cap/day),11
SLE,Sierra Leone,Gross domestic product ($/cap),1642.6
SLE,Sierra Leone,Political stability and absence of violence/terrorism (index),-0.04
SGP,Singapore,Gross domestic product ($/cap),95350.4
SGP,Singapore,Political stability and absence of violence/terrorism (index),1.62
SVK,Slovakia,Average supply of protein of animal origin (g/cap/day),37.3
SVK,Slovakia,Gross domestic product ($/cap),30077.8
SVK,Slovakia,Political stability and absence of violence/terrorism (index),0.91
SVN,Slovenia,Average supply of protein of animal origin (g/cap/day),52
SVN,Slovenia,Gross domestic product ($/cap),36505.7
SVN,Slovenia,Political stability and absence of violence/terrorism (index),0.87
SLB,Solomon Islands,Average supply of protein of animal origin (g/cap/day),15.3
SLB,Solomon Islands,Gross domestic product ($/cap),2663.9
SLB,Solomon Islands,Political stability and absence of violence/terrorism (index),0.2
SOM,Somalia,Gross domestic product ($/cap),867.5
SOM,Somalia,Political stability and absence of violence/terrorism (index),-2.26
ZAF,South Africa,Average supply of protein of animal origin (g/cap/day),36
ZAF,South Africa,Gross domestic product ($/cap),12701.3
ZAF,South Africa,Political stability and absence of violence/terrorism (index),-0.28
SSD,South Sudan,Political stability and absence of violence/terrorism (index),-2.45
ESP,Spain,Average supply of protein of animal origin (g/cap/day),66
ESP,Spain,Gross domestic product ($/cap),39528.9
ESP,Spain,Political stability and absence of violence/terrorism (index),0.28
LKA,Sri Lanka,Average supply of protein of animal origin (g/cap/day),17
LKA,Sri Lanka,Gross domestic product ($/cap),12584.1
LKA,Sri Lanka,Political stability and absence of violence/terrorism (index),-0.07
SDN,Sudan,Average supply of protein of animal origin (g/cap/day),20
SDN,Sudan,Gross domestic product ($/cap),4327.8
SDN,Sudan,Political stability and absence of violence/terrorism (index),-1.98
SUR,Suriname,Average supply of protein of animal origin (g/cap/day),25
SUR,Suriname,Gross domestic product ($/cap),18283.7
SUR,Suriname,Political stability and absence of violence/terrorism (index),0.13
SWE,Sweden,Average supply of protein of animal origin (g/cap/day),68
SWE,Sweden,Gross domestic product ($/cap),51948
SWE,Sweden,Political stability and absence of violence/terrorism (index),0.98
CHE,Switzerland,Average supply of protein of animal origin (g/cap/day),60
CHE,Switzerland,Gross domestic product ($/cap),69103.6
CHE,Switzerland,Political stability and absence of violence/terrorism (index),1.26
SYR,Syrian Arab Republic,Political stability and absence of violence/terrorism (index),-2.62
TJK,Tajikistan,Average supply of protein of animal origin (g/cap/day),12
TJK,Tajikistan,Gross domestic product ($/cap),3252.9
TJK,Tajikistan,Political stability and absence of violence/terrorism (index),-0.67
THA,Thailand,Average supply of protein of animal origin (g/cap/day),26.7
THA,Thailand,Gross domestic product ($/cap),17423
THA,Thailand,Political stability and absence of violence/terrorism (index),-0.75
TLS,Timor-Leste,Average supply of protein of animal origin (g/cap/day),16.7
TLS,Timor-Leste,Gross domestic product ($/cap),3145.5
TLS,Timor-Leste,Political stability and absence of violence/terrorism (index),0.07
TGO,Togo,Average supply of protein of animal origin (g/cap/day),8.3
TGO,Togo,Gross domestic product ($/cap),2012.2
TGO,Togo,Political stability and absence of violence/terrorism (index),-0.88
TON,Tonga,Gross domestic product ($/cap),6467.1
TON,Tonga,Political stability and absence of violence/terrorism (index),0.79
TTO,Trinidad and Tobago,Average supply of protein of animal origin (g/cap/day),43.7
TTO,Trinidad and Tobago,Gross domestic product ($/cap),26342.6
TTO,Trinidad and Tobago,Political stability and absence of violence/terrorism (index),0.28
TUN,Tunisia,Average supply of protein of animal origin (g/cap/day),28
TUN,Tunisia,Gross domestic product ($/cap),10605.3
TUN,Tunisia,Political stability and absence of violence/terrorism (index),-1.02
TUR,T?rkiye,Average supply of protein of animal origin (g/cap/day),37.7
TUR,T?rkiye,Gross domestic product ($/cap),27913.8
TUR,T?rkiye,Political stability and absence of violence/terrorism (index),-1.79
TKM,Turkmenistan,Average supply of protein of animal origin (g/cap/day),36
TKM,Turkmenistan,Gross domestic product ($/cap),14205
TKM,Turkmenistan,Political stability and absence of violence/terrorism (index),-0.13
TUV,Tuvalu,Gross domestic product ($/cap),3896.7
TUV,Tuvalu,Political stability and absence of violence/terrorism (index),1.24
UGA,Uganda,Average supply of protein of animal origin (g/cap/day),11.3
UGA,Uganda,Gross domestic product ($/cap),2074.7
UGA,Uganda,Political stability and absence of violence/terrorism (index),-0.57
UKR,Ukraine,Average supply of protein of animal origin (g/cap/day),37.3
UKR,Ukraine,Gross domestic product ($/cap),11871.1
UKR,Ukraine,Political stability and absence of violence/terrorism (index),-1.87
ARE,United Arab Emirates,Average supply of protein of animal origin (g/cap/day),50.7
ARE,United Arab Emirates,Gross domestic product ($/cap),67183.6
ARE,United Arab Emirates,Political stability and absence of violence/terrorism (index),0.62
GBR,United Kingdom of Great Britain and Northern Ireland,Average supply of protein of animal origin (g/cap/day),58.3
GBR,United Kingdom of Great Britain and Northern Ireland,Gross domestic product ($/cap),45744.7
GBR,United Kingdom of Great Britain and Northern Ireland,Political stability and absence of violence/terrorism (index),0.33
TZA,United Republic of Tanzania,Average supply of protein of animal origin (g/cap/day),11.3
TZA,United Republic of Tanzania,Gross domestic product ($/cap),2530.6
TZA,United Republic of Tanzania,Political stability and absence of violence/terrorism (index),-0.56
USA,United States of America,Average supply of protein of animal origin (g/cap/day),72.7
USA,United States of America,Gross domestic product ($/cap),60109.7
USA,United States of America,Political stability and absence of violence/terrorism (index),0.34
URY,Uruguay,Average supply of protein of animal origin (g/cap/day),44
URY,Uruguay,Gross domestic product ($/cap),23009.9
URY,Uruguay,Political stability and absence of violence/terrorism (index),1.05
UZB,Uzbekistan,Average supply of protein of animal origin (g/cap/day),35
UZB,Uzbekistan,Gross domestic product ($/cap),6518.8
UZB,Uzbekistan,Political stability and absence of violence/terrorism (index),-0.24
VUT,Vanuatu,Average supply of protein of animal origin (g/cap/day),26.7
VUT,Vanuatu,Gross domestic product ($/cap),3081.8
VUT,Vanuatu,Political stability and absence of violence/terrorism (index),0.7
VEN,Venezuela (Bolivarian Republic of),Average supply of protein of animal origin (g/cap/day),24.7
VEN,Venezuela (Bolivarian Republic of),Political stability and absence of violence/terrorism (index),-1.25
VNM,Viet Nam,Average supply of protein of animal origin (g/cap/day),37.7
VNM,Viet Nam,Gross domestic product ($/cap),7155.4
VNM,Viet Nam,Political stability and absence of violence/terrorism (index),0.29
YEM,Yemen,Average supply of protein of animal origin (g/cap/day),9
YEM,Yemen,Political stability and absence of violence/terrorism (index),-2.94
ZMB,Zambia,Average supply of protein of animal origin (g/cap/day),12
ZMB,Zambia,Gross domestic product ($/cap),3485
ZMB,Zambia,Political stability and absence of violence/terrorism (index),0.15
ZWE,Zimbabwe,Average supply of protein of animal origin (g/cap/day),11
ZWE,Zimbabwe,Gross domestic product ($/cap),3274.6
ZWE,Zimbabwe,Political stability and absence of violence/terrorism (index),-0.71
